Date,Open,High,Low,Close,Adj Close,Volume
2022-03-01,301.4289423781475,300.9948289849548,296.14446940619814,299.30393052902537,301.5468503367206,2921826
2022-03-02,301.56579615727475,302.9652962030386,300.36072949780265,302.30610810112785,302.980131629002,2649258
2022-03-03,300.1552348820931,301.92923907229306,298.9147152518791,303.37984284672143,303.4415094975579,1175231
2022-03-04,302.2936522744846,303.6458494304495,299.73698119594127,301.9255419096353,298.8992003614398,3403010
2022-03-07,300.07083445547687,302.145951166678,297.7911535082514,300.33469741191794,301.30719041366547,4226450
2022-03-08,299.0132095837016,298.53142067101777,295.8027359691138,299.57881643375964,299.2375367792834,1287374
2022-03-09,297.36039109468663,298.24391149920586,293.8599609147972,295.6491403990087,294.34691254182076,2665418
2022-03-10,292.0295791148771,294.7911812134013,290.74864249890015,292.0127000636819,292.1642521473294,4194990
2022-03-11,293.7780126621368,294.55468062757024,291.1164801878035,291.2932508974525,291.94244403893634,4104857
2022-03-14,291.96806005689666,293.6116188233497,290.9026253886409,291.9190657562962,293.9094994599507,1041722
2022-03-15,292.684943256509,295.93742220693935,288.9446461359775,291.2708237970765,292.8127595412538,4061015
2022-03-16,296.25058433049304,299.02699892918736,295.5193171067163,297.53447479141636,295.85404014100715,1849228
2022-03-17,295.45303663156295,295.6569077971322,291.8049690109892,294.81490179591367,292.3120106778399,1695519
2022-03-18,293.79261537931484,297.1194274389359,292.06494779996433,294.7892998033069,293.71930904596866,1240740
2022-03-21,295.195547186416,296.7384124993811,292.84672128187214,295.6513914472164,296.5287336761266,4123331
2022-03-22,295.94013406356214,298.41210399651277,293.0036175969914,296.0750425222782,293.5395441457848,2659916
2022-03-23,297.429712708966,297.85160280936356,295.5399081612557,298.3040005938003,297.07428415311443,4246536
2022-03-24,295.0635705611969,295.1296783298759,292.9203388787907,295.81998223175015,295.9519066531093,1255416
2022-03-25,293.59600084504905,295.3970136949178,291.6500666641978,295.1190292319694,293.8928679800503,2310704
2022-03-28,294.5887470973294,297.25793722738035,293.15429221676885,296.48977522301476,296.05225608879033,4891297
2022-03-29,295.8109293735271,298.3045956675384,294.31709849683193,296.62464628716936,294.69086157868907,2447031
2022-03-30,298.1721533903926,300.3180394012863,296.55608570551453,297.16522011985677,297.3694251350251,3867492
2022-03-31,300.9800443291546,302.74995962528067,301.8008922136759,300.32397267284915,300.5207317233092,2926959
2022-04-01,299.4323447264626,302.1134899656674,296.7347841162456,299.0940755030584,301.5333391130545,2361606
2022-04-04,301.3573230371426,302.761153916565,298.0195862918428,299.64566542108,298.7324561401658,3987008
2022-04-05,296.3167030485945,301.5757443511365,295.86839765974264,297.35669608805665,298.13481394335923,4566139
2022-04-06,299.16157909254804,298.7087399737352,296.85143537707097,295.254443279662,297.5680178379306,3201849
2022-04-07,296.60280661063666,297.7320175083538,293.1630642723149,296.78687823080793,294.5806150578721,4633803
2022-04-08,299.5874316752186,299.4866980408193,294.54328764259833,296.40350086418283,299.24010575189266,4377300
2022-04-11,300.2930405587867,304.84478248707916,298.8119019614122,301.4956703378181,300.32512433594917,3854282
2022-04-12,298.0303314965712,300.44764544886925,299.4686090964013,300.1298455624122,300.62255782555394,2669163
2022-04-13,299.2598373139406,302.0433569317004,295.9814731298006,300.1836180020057,296.94149144249195,3787186
2022-04-14,300.58776874047,301.98665615980866,296.1858015000487,299.18804290985787,300.0036609892927,4294905
2022-04-15,299.1086487917194,300.2730328746523,296.5210781176093,296.40115000941654,296.6594965551472,2027691
2022-04-18,297.9840090486198,299.5432441425544,295.89325690765054,299.61935977064223,299.11403388449634,3257963
2022-04-19,300.8321656301469,301.72083870840703,297.22372212768954,301.1828386235834,298.8072782360745,4652685
2022-04-20,297.8626568395551,298.4179581311355,293.1899700379677,298.7743628482503,297.78046670883725,4308769
2022-04-21,300.51613817646484,300.5268513616851,297.38795486879525,299.6033488085409,298.9301161318121,2587361
2022-04-22,304.538195191158,306.09936987397833,302.9485795719564,302.75492642996267,305.0006006855573,2443608
2022-04-25,303.63183983771785,306.13275770848,301.00938723458614,303.8747672668149,303.81543492463334,3875644
2022-04-26,301.9271674160848,303.72150620339306,300.6655711661251,300.2377194754394,300.2585162200261,2953923
2022-04-27,300.3989005964634,304.9034948463605,298.4091757497173,302.5061974007164,302.49986552061563,1257471
2022-04-28,302.66390655922766,302.98719713082284,299.6717950514089,302.33625301728256,301.06426588743864,3189171
2022-04-29,302.34108120459086,305.70115184917245,301.32489039026444,302.19481332572667,303.596632264311,2763190
2022-05-02,307.6810650675669,308.5163268840952,306.8470276649107,307.44004684066,308.9041798614423,2157593
2022-05-03,307.3254244449516,310.14818183059515,306.9608194002482,306.7579125784598,308.33469147584873,3053775
2022-05-04,304.3644433759331,309.85433263222876,303.0745996474165,306.8447686151461,306.59920667699856,1855817
2022-05-05,302.737047679221,305.98887647322965,301.4451337598268,305.1369275341108,302.4719289979929,3315372
2022-05-06,300.32389785862455,302.18711765671696,300.9767472548568,300.95209421297386,301.3920052611969,4250881
2022-05-09,303.0465923577485,303.232316337652,299.3471636050506,303.0595152743184,300.2254360965128,1558114
2022-05-10,307.1935193486051,307.6054207625106,305.24143183619344,303.62420651250085,306.27885852648166,1634322
2022-05-11,302.65681054770664,305.9803756712079,303.06286363016187,304.52002868683417,304.38309983384,2657106
2022-05-12,306.6355813791195,308.1496965918534,302.94089257158817,303.0973208047923,305.65018307933536,2958074
2022-05-13,304.8725811551542,308.0409587766472,304.1904414213696,306.51840672232976,303.7780488569947,2622964
2022-05-16,306.3573240165189,309.60638538511625,303.22044339434,308.2244664269329,306.4568142192436,4891187
2022-05-17,310.5203744575553,313.70675793698143,311.3765366980922,312.844725801269,311.5497875054911,2960178
2022-05-18,311.15368568289165,312.1725341056629,310.6297760904369,312.4467741371086,309.2541582495988,2970439
2022-05-19,311.35037190353654,310.59580699842604,309.35817023002596,310.7623889078542,309.53650121689606,1358349
2022-05-20,313.08897738877846,313.6802222136579,309.18438694707277,314.13640906840885,313.4738497737838,2061385
2022-05-23,311.8253185048202,315.27710452779513,311.9223918218769,314.48024625042336,315.21360844196323,2637314
2022-05-24,315.609436451908,320.02112081085266,315.0561653514262,319.0164635487654,317.3907023729801,4446300
2022-05-25,318.09717861161886,321.1183247782786,318.40164885314283,318.55421304913085,318.3076922619652,4109646
2022-05-26,316.948263275706,318.04753385807925,317.6293760652209,316.23535895144164,315.8903997743117,2907798
2022-05-27,317.877948253123,320.52944822262344,317.1651087615907,319.0611218465909,320.4652283112403,2159702
2022-05-30,320.28983611769945,321.89293359093404,317.8991971492581,319.673309434317,319.2178589757681,1352465
2022-05-31,324.0207134576469,323.4340333057266,319.2658269696291,323.176756401165,324.5857828053002,1788525
2022-06-01,325.5382427612014,327.13053914562295,323.4745042762914,323.7513027887846,323.7781955414263,1568786
2022-06-02,325.57509070396253,326.1223407927173,323.8012275174482,326.44498151718335,325.32241790015115,4786267
2022-06-03,329.91771511527355,329.9700026103521,324.6403523616265,326.3334590309629,329.9901448461142,2613849
2022-06-06,330.3435718938102,331.7304037118847,329.5056980712271,329.8369510554401,329.15515306125906,1818441
2022-06-07,332.26075680937305,335.8723297267118,329.03674553828444,332.32033059164644,332.68070844347426,4096750
2022-06-08,330.92488869462824,334.2489347564644,331.4859900857665,333.82278694972075,332.21650280136157,3487811
2022-06-09,332.87610424493425,333.2397226217383,328.57262211755966,331.8486362376515,331.19148168107637,1017718
2022-06-10,336.6431424699468,336.73692715791304,331.72152473912234,334.4247061134621,334.4427677346484,2327425
2022-06-13,333.50731905144664,336.0192921060856,329.3280090961255,333.9521310232996,333.7024026910482,1349762
2022-06-14,333.2619496214731,337.66316532069663,331.1242243508089,334.2458643141634,334.73921807254663,3159750
2022-06-15,333.63528544432626,333.9257996773458,331.59039993236644,332.2397202607575,331.0468830951905,2912886
2022-06-16,331.5931880200954,336.6462323947512,329.34878061613495,332.7447708885035,334.8489190265979,2322959
2022-06-17,337.21304535251,339.39562548811836,334.5561419262117,334.52920822687736,334.31651052101967,3930206
2022-06-20,336.0529429706076,339.70628934561654,334.7119170792413,337.90469300400906,334.9749289043777,1570953
2022-06-21,335.93087923195907,338.67513769124815,333.3302465917935,334.6560177900299,335.1873740465759,1818706
2022-06-22,333.7572271356548,335.93305059957953,330.35250278373917,332.9011151201064,331.5650485280488,3243227
2022-06-23,335.4054105650527,336.5191176466304,331.1886611784985,333.00963100277517,333.3984836082564,2734802
2022-06-24,334.4843467010833,339.2068350053924,335.3780338399524,335.08436144391146,338.1426431679539,2201636
2022-06-27,341.25422180768174,342.6489289961919,337.33176078191127,341.64563747630876,339.7846198722973,1449110
2022-06-28,338.8759231741443,342.61794873779536,336.95401223929434,338.7128973820377,338.36940081423836,2943571
2022-06-29,341.20230763823645,342.06032872360527,340.0913188831957,338.66675071832594,338.7744621529086,4661068
2022-06-30,342.13540365316834,343.7712503318041,339.2963719107907,340.7430771950096,341.72310434631146,3318668
2022-07-01,345.2160050653686,347.29805710557673,342.86910920691815,342.0400479740966,345.4184456912891,4806762
2022-07-04,344.0195838400162,344.39532499679586,342.5916182729685,342.14864458808995,342.8373891684185,2774474
2022-07-05,344.4483025911683,347.6993418842222,340.43583550370647,345.59812650017716,342.45126107126623,4500975
2022-07-06,344.154919886716,347.7446021685196,343.0123063874386,346.66930942079676,344.4757761151398,4212174
2022-07-07,347.05801888928363,349.335297924032,343.08592965649706,347.61718956929064,344.1826970508581,1553360
2022-07-08,344.1494045803569,346.7889738839341,341.15729650930996,346.48182880221304,343.4773468050902,1033717
2022-07-11,345.43872873563845,346.96810898589877,343.9431399145361,346.1846492973259,345.17797952375724,1218417
2022-07-12,346.73630691579626,351.25945347415507,344.39184987027494,345.80854197328887,346.51888402753275,3254875
2022-07-13,344.0814933972629,346.5508570154577,343.8080560920461,346.67757441721074,345.6099634593658,3476498
2022-07-14,346.3303500811248,349.1889685947024,342.3339846062979,347.1941625369201,344.8260943065866,1961795
2022-07-15,342.6292058029711,346.3479599537171,343.68924749843427,345.6082062467673,346.1740268680913,1384533
2022-07-18,347.796551858034,348.85835269173424,343.01122621327204,346.8358870627613,348.4257467932342,1109525
2022-07-19,343.0259442930061,344.98947023791953,342.88051027831807,342.68720446655954,344.0228215320035,4602294
2022-07-20,340.63829218943636,344.9299222198945,341.3328713894947,344.01907332017333,342.055449385368,2261668
2022-07-21,343.4366937244964,344.6930219526524,340.3674082311204,344.30082840650806,342.9167646956865,4150374
2022-07-22,344.71063286012657,346.6803028829828,344.94820465975454,348.44626992357155,346.17063435859416,3399009
2022-07-25,345.49640293515375,347.4797191252476,343.9588791968044,345.0144950948939,347.30204199240995,2378656
2022-07-26,346.10923160030666,345.30684182411017,343.50303164620607,344.183983982692,345.0878816325591,2223979
2022-07-27,347.2943982758525,352.9570589375924,346.0741600410059,347.890832388891,350.47055957538856,1284329
2022-07-28,347.50496595795653,350.0106008278115,345.2342869790581,347.31777105901784,347.92399113225395,1346407
2022-07-29,339.76527976592666,343.33062126518155,341.51616812634484,340.4976292610928,341.09378468880806,3851168
2022-08-01,341.6173244522066,345.5435123927576,341.43031138550674,340.89666829469223,342.8728069009017,1576395
2022-08-02,342.5895367513021,343.0091449203355,339.72868586722007,343.6201637530363,340.006146674024,1769153
2022-08-03,338.84853549134954,342.2678275207762,338.9113746836616,337.6827237382129,338.38533108349776,2508346
2022-08-04,339.4077373392951,344.22188795921494,339.5809786284055,342.34114402766653,340.6540308538717,1803995
2022-08-05,340.9287048897752,345.2747941933424,339.8878371413992,340.9492365807761,340.3125800781806,2643593
2022-08-08,339.44118509863813,341.9604610564987,340.1300445783469,341.7260737921313,341.8658539162549,1277845
2022-08-09,339.16985076440045,340.9321950875824,335.4657741630214,338.01748512060277,336.4321481799946,2248720
2022-08-10,338.7973094826591,340.607631614847,336.00654410043336,341.15044273026393,339.3665610985309,1965721
2022-08-11,342.00005005533984,344.8056493834104,340.2373485164236,342.5490921138943,341.2671171300753,3836934
2022-08-12,342.21345701992,340.7490468357345,338.254736387071,338.68236116580016,341.4134240733204,3592491
2022-08-15,344.0745121110785,346.75335765877685,341.680285613129,342.6408911367435,343.87151991167843,2825479
2022-08-16,343.83884547553765,344.83709682672537,340.52173417844295,341.2005078184035,343.675469175019,3016211
2022-08-17,338.6572947741234,341.90020478656714,336.3436322088135,339.8252842237246,339.42129916258233,3749771
2022-08-18,339.6205200844686,338.2457567336645,336.1212802445441,339.31729520455417,337.52223754029836,1684770
2022-08-19,336.0301924838994,341.4271535196896,335.6544852338874,337.51280219097293,335.9419969220053,3196432
2022-08-22,338.90779035045546,338.88444640064284,338.1303011062248,338.58760574953953,338.0184711582231,1714075
2022-08-23,337.65249733055754,340.1682547816892,334.9103607121911,336.43124057991207,338.96018453199275,2034472
2022-08-24,337.931947183581,339.2720562782508,335.73598124597953,339.6012192972851,338.8395160346437,2087241
2022-08-25,336.4091206283719,337.1071387814626,335.7246696040722,337.7475855587914,337.206922928294,3375253
2022-08-26,339.5812306880614,340.9516364884366,337.29280189194355,337.84019805318246,338.7418490039213,4062783
2022-08-29,336.6189530433402,340.27027363899725,334.6853726015723,338.5808037711411,337.07534678511684,1981093
2022-08-30,339.5039039829039,341.47699403182116,339.15314537764067,339.1805560699406,338.8906510112587,4978168
2022-08-31,342.3737265232079,342.205287930354,339.5137607001433,341.7580889465225,340.734420507545,3945504
2022-09-01,343.100590413291,344.1076279116294,338.79532812633926,342.44618252636485,343.2270106449693,4929301
2022-09-02,345.43877333995727,346.6037152325446,340.70553581597954,342.1523292560629,344.73562293520934,1688235
2022-09-05,345.5141516004803,348.0618590268683,342.1417199149803,344.2382652919495,343.6530117779585,3210980
2022-09-06,347.5585367901376,346.0919566082498,342.564227233848,345.09186456755856,345.73806164274527,4007436
2022-09-07,349.2239130256164,349.9861666497148,344.95628595365326,348.5010745206979,348.0982266372135,4802714
2022-09-08,347.9990021934379,349.2077756137716,346.979241071931,349.1494107005953,348.4488844962858,2139391
2022-09-09,348.64626056306054,350.2911707965875,348.32436741432974,348.25878318848595,349.1501957268577,2243470
2022-09-12,351.1726249388624,352.6922042160584,348.5011257428753,351.08935341728085,348.59081390560044,1989269
2022-09-13,353.50216080228523,355.3353616842479,349.05873935630774,353.77762108382854,351.71231814930644,2776349
2022-09-14,349.76552336183624,352.22485576752257,348.78411429510163,351.03792485708914,349.7941088609164,4310442
2022-09-15,354.61486204168864,356.109911510457,354.8417679132524,353.38640392035995,353.967183145379,4970471
2022-09-16,356.92154353873315,355.18917529137406,351.6425057835439,356.1140744359362,353.1311478672975,1032356
2022-09-19,352.2343986554007,355.5725828953375,350.3105543092148,354.05349471447244,352.7418276751038,2314529
2022-09-20,352.21991944646027,356.38776528657564,352.2139872766915,351.4496092864695,351.7545045319322,1960875
2022-09-21,350.95769800806886,351.66873773461043,348.92803056677843,350.42099804237984,353.01947843313934,2869883
2022-09-22,351.6437175814298,353.73408754047034,351.13952956950635,351.5434382433364,351.58305488851437,2813985
2022-09-23,350.97776741026354,354.9765768225921,347.99194110735385,351.8106832201837,350.88625300804273,1271609
2022-09-26,350.08982488432355,354.3164270521996,349.79459344593727,349.2299374389646,350.04193649494096,4867183
2022-09-27,345.0409104792337,348.509999929711,343.52563196051506,346.2562661723293,344.8652963827336,4481716
2022-09-28,346.9971482740573,346.12936764906186,343.6961229952438,346.71492981572266,347.28370957214344,3293474
2022-09-29,340.7451368343432,341.236686441499,340.86067789387386,341.31958303876513,339.207096947305,2921897
2022-09-30,339.20003300702194,340.2071129240323,334.0239322544543,337.45716371706794,339.6720327986732,4685266
2022-10-03,340.83353477652446,341.0037232076176,337.38168179563206,339.11314117927503,341.0004401764194,3143175
2022-10-04,339.8517193081412,341.11835279965715,339.8402356724202,341.25218661983945,341.1458307536904,2674214
2022-10-05,342.4840721415969,344.18766778216667,339.9770308449594,339.87811712446506,342.0290405125616,1177696
2022-10-06,339.8098331433099,339.9659160730141,336.48927479258805,338.23474540047243,340.5358176184826,2589291
2022-10-07,341.34591016606,342.97477104697117,338.6056707168338,341.3503154854261,339.3734832621136,1426492
2022-10-10,338.6810408528987,341.0438094270064,339.0473725502461,338.1295940925581,340.40696726978433,3955227
2022-10-11,338.212601559048,337.66238076984473,336.9850637700843,338.32856314264984,335.68042231256175,3307236
2022-10-12,340.939153850353,342.86155424527476,339.3167077677813,342.1882980177784,338.7243358707411,2183087
2022-10-13,341.44407585278077,343.8536076002257,339.1426775943333,341.3456043597004,342.09179162097166,3576216
2022-10-14,340.36734520943884,345.71614324826277,339.9344361340531,341.3029073430722,342.0194307992583,2791267
2022-10-17,342.48127231473234,344.051507922838,340.9647868580491,342.1503988962021,343.4259838341665,4224400
2022-10-18,343.24586872124763,343.39243561286634,341.6267388902793,343.8183147672726,340.7101214243499,1472919
2022-10-19,337.4705185269232,341.0457646104057,336.87709124582824,339.97563150091145,339.4986008606453,4163028
2022-10-20,338.29298480291783,338.79962239699944,333.9539568952857,338.67190737927365,336.55384373599685,3419585
2022-10-21,335.930209521279,339.96665905646324,334.97757904047285,334.6961649342517,335.9260204848731,2458974
2022-10-24,335.1992734041736,335.8453337530726,330.3939495672246,335.0230624931825,333.61285561035277,1463723
2022-10-25,332.58110638484743,335.98371953637604,331.84332346220975,333.42546017276186,333.3848663767328,4589856
2022-10-26,338.94047834951493,337.5819107542672,336.66296266580963,337.2624223369345,335.9816003312606,1944413
2022-10-27,337.8109424473666,340.3657890133132,335.09674369433026,336.857897622885,338.6755843591185,3116811
2022-10-28,336.9900900329633,340.84840024058263,335.67752458939935,336.2831946393241,338.7255164412642,1686763
2022-10-31,336.89647945297236,341.88670686610436,335.8254262706329,339.8261660747856,338.4302476861666,4390987
2022-11-01,339.9088713671081,342.3600967532371,337.52797618498636,341.27865785001444,341.42527682141576,2475378
2022-11-02,343.37553749449785,344.21640616769076,343.1113884823686,342.5187388501731,344.70716022477376,3107512
2022-11-03,342.50172133040076,346.7005718723418,343.0445723843386,342.9674269193487,344.25558308204097,3905008
2022-11-04,343.47939797104647,345.859070748755,339.2556501022267,343.5550751213804,342.09929470215684,4768051
2022-11-07,341.5926972499247,343.9153673803969,342.40662368212304,344.5299197649247,342.56470628806164,4649175
2022-11-08,343.8372706608361,346.1211290238533,343.58368887834797,343.41015605487274,345.86060145352826,3145943
2022-11-09,345.46066309328023,347.4610980220608,345.953833386925,344.58128826705337,346.41936251296613,1396281
2022-11-10,345.4589350332382,350.8643783313976,347.294237661623,346.3896173961441,346.2662149500106,4869883
2022-11-11,347.9782035362086,349.81482959892656,346.3827875277274,351.16375574442543,348.55720895075854,4654538
2022-11-14,348.0648302167599,349.25476328731753,347.8725258076072,348.73661486848437,349.62279187283036,2323020
2022-11-15,351.0165059861438,354.05492099869997,349.1741651844694,351.1789684833331,349.2216298967038,3654810
2022-11-16,351.0574058467583,351.6454222536637,349.0166595970209,351.8258212565087,353.4086156058541,1725191
2022-11-17,355.7145193166377,357.5609101258465,353.87736140071394,355.0548816659754,354.1121753218485,4172937
2022-11-18,354.5929196664329,355.98082110552906,354.10396635746525,355.4408210480882,355.3966670683979,1501503
2022-11-21,355.72401585765203,359.02192528909563,354.550314562789,357.7774655703417,357.2634218402274,3067911
2022-11-22,357.93652277788,359.65843140134166,358.03808924189934,356.54713375114113,358.04900687321583,1283071
2022-11-23,358.63130309638746,358.89706848055806,353.72974655532715,355.2935666321534,358.2999084426954,4704595
2022-11-24,355.8856635852467,356.45500389828203,352.236316489576,355.95697105073896,355.4611792230853,1503623
2022-11-25,355.8790089181756,357.45682336147416,353.43748016411115,356.9151207206232,355.31881486303274,2844040
2022-11-28,355.2646271728112,359.2389010583436,353.87500184875245,355.2505802278484,354.2143703907803,3714694
2022-11-29,358.15880822982564,360.10348643637525,355.154909146744,358.54100739265147,355.07223261268445,1864845
2022-11-30,357.0071286368419,356.53104232811256,354.3586082348437,356.97182505565297,354.89464220134437,3006811
2022-12-01,355.95191771543205,356.4637314037814,352.3170353833341,354.85798329644314,356.5890658964906,4134593
2022-12-02,362.0553295351561,361.2239717130189,356.57554019935924,358.2966372353042,358.6363338154758,4783544
2022-12-05,362.1085614412913,365.0506594876048,362.26309512367453,362.0137496428102,362.06140841745884,3844714
2022-12-06,362.5467985811471,366.1128302472227,362.01872890552994,365.3929836569785,364.12285035373236,2434636
2022-12-07,365.6356477249535,367.27380374525853,360.84738462934166,363.3536938300877,365.14636303235807,4908308
2022-12-08,366.02369968082115,365.021799260025,360.94684353559626,364.2801612133832,365.64336550035335,2907310
2022-12-09,364.5029423933048,366.16080429372676,363.9862773151343,366.02891014084815,364.73591617321597,4138523
2022-12-12,363.03885967826005,365.5441705982013,362.16522912528836,364.8784010202263,362.2948809359138,1705314
2022-12-13,361.5319847250455,366.2504300401309,362.34699800786484,361.91470016461545,365.22336340736115,4394070
2022-12-14,359.2978415669461,360.8983484956497,356.2891196310622,359.7500727449337,359.16727265407224,4889453
2022-12-15,362.0156208647091,363.4890712940594,360.35179615114293,360.8633450056052,362.3364393594693,1872189
2022-12-16,362.28928735929014,363.25675780020106,359.89812694424893,362.380753504326,363.6714110502911,4564046
2022-12-19,360.6434546965142,364.79541675909513,360.1208712537665,362.52451488942194,362.3411626908912,1951937
2022-12-20,363.8860030300465,367.98180562748763,363.28301268903,363.085758630594,363.0743802770314,3899516
2022-12-21,359.95292902727834,363.1366633415418,360.3276401749117,363.17884033172294,363.2347203614333,4957874
2022-12-22,358.2179668742578,359.9387397798498,355.0235930207342,359.79027847478346,360.0957670009632,3154955
2022-12-23,360.0535033676685,361.1128842893817,359.2478031737575,359.6911516579126,359.85456036154164,4578687
2022-12-26,363.45864278160656,362.5239913470617,359.247697733527,362.3599764879514,360.91067314701695,2182200
2022-12-27,366.31796369719245,367.6192557624236,364.5994317571157,364.5777913450635,363.979754806323,1580915
2022-12-28,362.10633172210106,367.3162106017121,363.3938685435569,362.56554220739145,362.4995087118404,4847075
2022-12-29,367.7635559490809,368.8616820540264,364.4110617632899,366.83237449144303,366.20834179798504,2390530
2022-12-30,367.2250902445746,369.38969838037747,364.05045606599435,366.19098581812256,366.4333400934195,2093956
2023-01-02,366.86854648578236,367.33501064032833,364.71187235804035,366.3045411936696,365.1843979535616,3257474
2023-01-03,367.34634490248607,368.13962974930723,366.24853334297416,366.86635699058576,367.4157981371953,4869432
2023-01-04,368.4110287951167,371.77081141288903,368.47113954227495,370.446473932658,368.2730654527757,2899694
2023-01-05,364.877886224663,367.1081213298964,364.45334417395316,366.0157027836325,366.23024753861296,4648338
2023-01-06,366.8820834445994,371.3043873096985,364.75307025125977,366.96091394594544,370.2243408399682,2431041
2023-01-09,370.29242817105165,372.4620624850039,367.6006571903869,371.17870267989457,370.03516776526465,4665067
2023-01-10,369.1147758539699,370.45327985328447,368.78884815350983,371.1537855330323,369.65399655367025,1831460
2023-01-11,370.8562766597734,374.8902955628837,368.63655263581757,372.09650662786174,369.4834427967361,3767807
2023-01-12,372.8978063798849,372.53283478522053,368.26964718905435,371.8864169645532,372.40780383512947,2948149
2023-01-13,372.3246155987377,376.38306026099986,372.40464099458234,374.0083665684711,373.3448583231003,4987408
2023-01-16,369.5601437752437,375.23788570772086,368.0860316961047,370.3994397262323,373.0564169078449,4094861
2023-01-17,371.8166784455318,373.1607916572111,366.1920410304233,369.62791403053205,369.1010069466228,1272667
2023-01-18,371.7053083759725,372.57210294792407,369.56910816226184,371.5287987418719,371.73525592305776,4453402
2023-01-19,373.4206273107084,374.59109733911913,371.63407839398315,373.86489600400114,370.5329198253975,4929141
2023-01-20,375.33238105356054,376.831475628815,369.52408423621824,374.1099205226024,373.77912490076204,1538057
2023-01-23,372.80377011433245,373.78359886960936,370.47568020857005,374.0617629716203,370.85437166050474,3029122
2023-01-24,376.0203116054409,376.0399630543676,374.1124516665412,372.52433127225305,375.7443349554759,1112035
2023-01-25,366.77457312563496,370.949712840634,367.44162496811384,369.9321328679991,368.5913891914482,2224293
2023-01-26,370.23240735695765,372.41444626739013,368.9699096668367,370.05216399011306,371.4470777669634,2794679
2023-01-27,366.19178187838304,369.00020262271704,364.51862116225686,366.0035828560688,368.61655250999775,2503934
2023-01-30,365.34870726008677,367.88651359355805,363.6327334110025,365.5228542689179,365.1666174134856,4901848
2023-01-31,362.88924692986814,366.5829624010356,360.3443490825956,363.997909166353,362.48040138205,3778069
2023-02-01,362.2263267491196,365.1389702949161,360.5866273853206,360.74144020127346,363.25219676650704,3856239
2023-02-02,365.1836131806019,364.86443926963796,361.9054453501388,363.34059610167867,363.31805866744844,2390502
2023-02-03,363.4361169526703,366.86065551000263,360.98962916355043,361.66283729927545,361.6388389866975,1340526
2023-02-06,362.40378195680313,366.5722817334432,362.19335008066133,363.0006381806863,363.68977606679863,2216733
2023-02-07,364.96658504042585,367.0151828114121,363.0454423853223,364.01122521886,364.115314263476,3016788
2023-02-08,365.2199904437931,366.9009343856582,360.76634536240283,364.4435864475024,362.8000540288282,2493149
2023-02-09,364.3824782217667,367.94788220295493,361.41654665059235,364.2166904422023,363.9293980302871,3994523
2023-02-10,362.9603521310258,362.3286325382394,360.2704988357046,363.24963946431,360.3950304459891,2193118
2023-02-13,363.2959845047472,367.529886286894,361.84338289703976,365.8304044733491,363.93770614455786,1865144
2023-02-14,362.6496202554301,363.4294068577947,362.3598072072146,364.2960083130628,364.8492515377182,4788659
2023-02-15,361.8256309966617,363.71534112958517,357.9805393425668,359.4836904326045,362.08629727010805,2418137
2023-02-16,358.4614753248876,363.2673082911565,356.519576769716,360.2772259735521,359.8476475162164,3307306
2023-02-17,362.18092995610226,363.47724673217766,360.2403087699242,360.9088976133667,360.9475276586089,2710741
2023-02-20,365.56198491728156,364.8426945928407,360.04027968535775,362.5226923200627,365.6248179276947,4359124
2023-02-21,364.1350014999519,366.36556955431394,360.85874947389084,362.6866242470264,363.369107391682,4895972
2023-02-22,360.85441359490375,363.617706053926,361.12170583987626,363.83641016642116,361.2205979386566,1979532
2023-02-23,360.55154276492607,365.424580120499,358.87372247734686,360.94772357677937,363.6492372656168,2230420
2023-02-24,364.1471929180195,366.52719692356175,365.43397650860527,364.36884019052656,367.14570275782427,1522797
2023-02-27,367.4033846203116,367.38351824491235,365.34163420456986,365.40653560022037,367.80651855028754,1991120
2023-02-28,367.53047445541876,371.65638697417955,366.35194495226676,369.1747606278954,368.5765035689547,2674286
2023-03-01,368.33744706544985,372.4957032549208,368.0731192814097,370.3354808008299,368.60170694622656,4497172
2023-03-02,372.10966246412085,373.6654748776096,367.1508066761789,369.2907306333737,369.1219527467239,4144158
2023-03-03,369.87848058403483,371.05715919765845,367.82314955959873,369.9810249895651,370.5130136819614,3365926
2023-03-06,368.33471516653395,372.0730769881648,366.19108418901857,369.4774604797838,368.246032990524,1910906
2023-03-07,369.22635375587316,371.6009067804887,366.91798385869487,369.84568338501697,368.97862625846653,3458165
2023-03-08,369.86797632917506,371.5620954787264,367.7812172596044,368.0822452159211,370.27750230061037,4947861
2023-03-09,368.90971095740287,373.3348839236595,367.3648391107747,372.0623660342862,371.74056415789994,2194507
2023-03-10,369.80746111731474,373.0100825496396,369.75548717491085,369.94612010544324,370.52169294722665,1414399
2023-03-13,373.4017879750903,373.890175488765,371.27639409235513,372.9504526274593,373.3426857646553,3006518
2023-03-14,371.8511523329478,373.1161836288593,369.9944811551178,370.076991436826,373.36698003612935,3980869
2023-03-15,372.3560718000985,375.24408855562217,371.126366248121,371.66039175154594,372.7888662371064,2690420
2023-03-16,367.904625871743,369.0784515829179,368.13701372310027,367.5802011347404,367.08706527213883,2277071
2023-03-17,368.18161698288213,372.77543443692775,367.41282710311486,370.17995492664215,369.1020643338523,1254809
2023-03-20,369.3619932833867,371.6323254547034,368.65461887821647,368.98993921121485,369.958358785741,4056900
